label:en,gender,label:de,label:el,Nom Sg,Gen Sg,Dat Sg,Akk Sg,Voc Sg,Nom Pl,Gen Pl,Dat Pl,Akk Pl,Voc Pl,source
womb,f,Mutterschoß,μητρα,,μητρας,,,,,,,,,Bauer/LSJ
,?,Muttermörder,μητρολωας,,μητρολου,,,,,,,,,Bauer/LSJ
child,m,"Kleine, Kind",μικρος,,μικρου,,,,,,,,,Bauer/LSJ
"wage worker, day loborer",m,"Lohnarbeiter, Tagelöhner",μισθωτος,,μισθωτου,,,,,,,,,Bauer/LSJ
adulterous,m,Ehebrecher,μοιχός,μοιχός,μοιχου,μοιχω,μοιχω,μοιχέ,μοιχοι,μοιχων,μοιχοις,μοιχους,μοιχοι,Bauer/LSJ
adulterous,f,Ehebrecherin,μοιχαλίς,μοιχαλίς,μοιχαλίδος,μοιχαλίδι,μοιχαλίδα,,μοιχαλίδες,μοιχαλίδων,μοιχαλίδσι(ν),μαιχαλίδας,,Bauer/LSJ
boy,m,"Junge, Jüngling, junger Mann",νεανίας,νεανίας,νεανίου,νεανία,νεανίαν,νεανία,νεανίαι,νεανιων,νεανίαις,νεανίας,νεανίαι,Bauer/LSJ
young man,m,"junger Mann, Jüngling",νεανισκος,,νεανισκου,,,,,,,,,Bauer/LSJ
youth,?,Jugend,νεοτης,νεοτης,νεοτητος,νεοτητι,νεοτητα,,νεοτητες,σνεοτητων,νεοτητεσι(ν),νεοτητας,,Bauer/LSJ
temple guardian,m,Tempelwächter,νεωκορος,,νεοωκορου,,,,,,,,,Bauer/LSJ
Ninevit,m,Ninivit,Νινευιτης,,Νινευιτου,,,,,,,,,Bauer/LSJ
teacher of the law,m,Gesetzeslehrer,νομοδιδασκαλος,,νομοδιδασκαλου,,,,,,,,,Bauer/LSJ
lagislator,m,Gesetzgeber,νομοθετης,,νομοθετου,,,,,,,,,Bauer/LSJ
"bride, daughter in law",f,"Braut, Schwiegertochter",νυμφη,,νυμφης,,,,,,,,,Bauer/LSJ
groom,m,Bäutigam,νυμφιος,,νυμφου,,,,,,,,,Bauer/LSJ
"stranger, hospitable, host",m,"Fremder, Nichtbürger, Gastfreund, Gastgeber",ξενος,,ξενου,,,,,,,,,Bauer/LSJ
leader,m,Führer,οδηγος,,οδηγου,,,,,,,,,Bauer/LSJ
residents,m,Bewohner,οικητωρ,σοικητωρ,οικητορος,οικητορι,οικητορα,,οικητορες,οικητορων,οικητορσιν,οκιητορας,,Bauer/LSJ
housemate,m,Hausgenosse,οικιακος,,οικιακου,,,,,,,,,Bauer/LSJ
property manager,m,"Hausverwalter, Verwalter",οικονομος,,σοικονομου,,,,,,,,,Bauer/LSJ
"wine drinker, drunkard",m,"Weintrinker, Säufer",οινοποτης,,οινοποτου,,,,,,,,,Bauer/LSJ
debtor,m,"Schuldner, Verpflichteter, Schuldiger",οφειλετης,,οφειλετου,,,,,,,,,Bauer/LSJ
prostitute,f,Prostituierte,πόρνη,πόρνη,πόρνης,πορνη,πόρνην,πόρνη,πόρναι,πορνων,πόρναις,πόρνας,πόρναι,Bauer/LSJ
forinvator,m,Unzüchtiger ,πόρνος,πόνος,πόρνου,πόρνω,πόρνον,πόρνε,πόρνοι,πόρνων,πόρνοις,πόρνους,πόρνοι,Bauer/LSJ
boy,m,"Junge, Jüngling, junger Mann",παῖς,,,,,,,,,,,Bauer/LSJ
girl,f,Mädchen,παῖς,παῖς,παιδός,παιδί,παιδά,,παιδές,παιδών,παιδσί(ν),παιδάς,,Bauer/LSJ
"boy educator, steward",m,"(Knaben-) Erzieher, Hofmeister",παιδαγωγος,,παιδαγωγου,,,,,,,,,Bauer/LSJ
"educator, teacher",m,"Erzieher, Lehrer",παιδευτης,,παιδευτου,,,,,,,,,Bauer/LSJ
little child,m,das kleine Kind,παιδιον,,παιδιου,,,,,,,,,Bauer/LSJ
"servant, maid, slave",f,"Dienerin, Magd, Sklavin",παιδισκη,,παιδισκης,,,,,,,,,Bauer/LSJ
"sole ruler, almighty",?,"Allherrscher, Allmächtiger, Allgegenwärtiger",παντοκρατωρ,πατροκρατοπωρ,πατροκρατορος,πατροκρατορι,πατροκρατορα,,πατροκρατορες,πατροκρατορων,πατροκρατοροσιν,πατροκατορας,,Bauer/LSJ
"violator, sinner",m,"Übertreter, Sünder",παραβατης,,παραβατου,,,,,,,,,Bauer/LSJ
virgo,f,Jungfrau,παρθενος,,παρθενου,,,,,,,,,Bauer/LSJ
father,m,Vater,πατήρ,πατήρ,πατερός,πατρί,πατέρα,πάτερ,πατέρες,πατέρων,πατράσι,πατέρας,πατέρες,Bauer/LSJ
mother-in-law,m,Schwiegermutter,πενθερα,,πενθερας,,,,,,,,,Bauer/LSJ
shepherd,m,Hirte,ποιμην,πιμην,ποιμενος,ποιμενι,ποιμενα,ποιμην,ποιμενες,ποιμενων,ποιμεσι,ποιμενας,ποιμενες,Bauer/LSJ
"citizens, countryman",m,"Bürger, Mitbürger, Landsmann",πολιτης,,πολιτου,,,,,,,,,Bauer/LSJ
purple wool trader,f,Purpurwollenhändlerin,πορφυροπωλις,πορφυλοπωλις,πορφυροπωλιδος,,,,,,,,,Bauer/LSJ
"older man, old man",m,"älterer Mann, alter Mann",πρεσβυτης,,πρεσβυτου,,,,,,,,,Bauer/LSJ
traitor,m,Verräter,προδοτης,,προδοτου,,,,,,,,,Bauer/LSJ
beggar,m,Bettler,προσαιτης,,προσαιτου,,,,,,,,,Bauer/LSJ
protector,m,Beschützer,προστατης,,προστατου,,,,,,,,,Bauer/LSJ
protectress,f,Beschützerin,προστατις,προστατατις,προστατιδος,προστατιδι,σπροστατιδα,,προστατιδες,προστατιδων,προστατιδσιν,προστατσδας,,Bauer/LSJ
prophet,m,Prophet,προφητης,,προφητου,,,,,,,,,Bauer/LSJ
prophetess,f,Prophetin,προφητις,προφτις,προφητιδος,προφητιδι,προφητιδα,,προφητες,προφητιδων,προφητιδσιν,προφητιδας,,Bauer/LSJ
sadducees,m,Sadduzäer,Σαδδουκαιος,,Σαδδουκαιου,,,,,,,,,Bauer/LSJ
samaritan,m,Samariter,Σαμαριτης,,Σαμαριτου,,,,,,,,,Bauer/LSJ
"sicarian, daggee carrier",m,"Sikarier, Dolchträger",σικαριος,,σικαριου,,,,,,,,,Bauer/LSJ
executioner,m,Scharfrichter,σπεκουλατωρ,,σπεκουλατορος,,,,,,,,,Bauer/LSJ
"seed, offspring",m,"Same, Nachwuchs, Nachkommenschaft",σπερμα,σπερμα,σπερματος,σπερματι,σπερματα,,σπερματες,σσπερματων,σσπερματσιν,σπερματας,,Bauer/LSJ
seed,m,"Säen, Same",σπορος,,σσπορου,,,,,,,,,Bauer/LSJ
"partner, comrade",m,"Teilhaber, Genosse",συγκοινωνος,,σσυγκοινωνου,,,,,,,,,Bauer/LSJ
fellow slave,m,Mitsklave,συνδουλος,,σσυνδουλου,,,,,,,,,Bauer/LSJ
lawyer,m,Anwalt/Rechtsgelehrter,συνηγορος,,σσυνηγορου,,,,,,,,,Bauer/LSJ
synophoenician,f,Syrophönizierin,συνροφοινικισσα,,συνροφοινικισσης,,,,,,,,,Bauer/LSJ
comrades-in-arms,m,"Mitstreiter, Kampfgenosse",συστρατιωτης,,σσυστρατιωτου,,,,,,,,,Bauer/LSJ
"savior, keeper, liberator",m,"Eretter, Bewahrer, Befreier",σωτηρ,,σωτηρος,,,,,,,,,Bauer/LSJ
,m,Tarser,Ταρσευς,,Ταρσεως,,,,,,,,,Bauer/LSJ
little child,d,Kindlein,τεκνιον,,τεκνιου,,,,,,,,,Bauer/LSJ
child,d,Kind,τεκνον,,τεκνου,,,,,,,,,Bauer/LSJ
completer,m,Vollender,τελειωτης,,τελειοτου,,,,,,,,,Bauer/LSJ
"levy tenant, customs collector",m,"Abgabenpächter, Zolleinnehmer",τελωνης,,τελωνου,,,,,,,,,Bauer/LSJ
"artist, handyman",m,"Künstler, Handwerker",τεχνιτης,,τεχνιτου,,,,,,,,,Bauer/LSJ
"give birth, confinement",m,"Gebären, Niederkunft",τοκετος,,τοκετου,,,,,,,,,Bauer/LSJ
money changer,m,Geldwechsler,τραπεζιτης,,τραπεζιτου,,,,,,,,,Bauer/LSJ
"nurse, mother",f,"Amme, Mutter",τροφος,,τροφου,,,,,,,,,Bauer/LSJ
son,m,Sohn,υἱός,υἱός,υἱου,υἱω,υἱόν,υἱε,υἱόι,υἱων,υἱοις,υἱους,υἱόι,Bauer/LSJ
"under a man, subject to him, married",m/f,unter der Gewalt des Mannes stehend,ὕπανδρος,,,,,,,,,,,Bauer/LSJ
"under a man, subject to him, married",n,unter der Gewalt des Mannes stehend,ὕπανδρον,,,,,,,,,,,Bauer/LSJ
pharisee,m,Pharisäer,Φαρισαιος,,Φαρισαιου,,,,,,,,,Bauer/LSJ
"poisoner, wizard",m,"Giftmischer, Zauberer",φαρμακος,,φαρμακου,,,,,,,,,Bauer/LSJ
"brotherly love, sibling love",f,"Bruderliebe, Geschwisterliebe",φιλαδελφια,,φιλαδελφιας,,,,,,,,,Bauer/LSJ
philippians,m,Philliper,Φιλιππησιος,,Φιλιππησιου,,,,,,,,,Bauer/LSJ
guardian,m,Wächter,φυλαξ,,φυλακος,,,,,,,,,Bauer/LSJ
widow,f,Witwe,χήρα,χήρα,χήρας,χήρα,χήραν,χήρα,χήραι,χήρων,χήραις,χήρας,χήραι,Bauer/LSJ
blacksmith,m,Schmied,χαλκευς,,χαλκεωος,,,,,,,,,Bauer/LSJ
leader,m,Führer,χειραγωγος,,χειραγωγου,,,,,,,,,Bauer/LSJ
leader of a thousand people,m,Anführer einer Tausendschaft,χιλιαρχος,,χιλιαρχου,,,,,,,,,Bauer/LSJ
wrong brother,m,falscher Bruder,ψευδαδελφος,,ψευδαδελφου,,,,,,,,,Bauer/LSJ
false apostle,m,falscher Apostel,ψευδαποστολος,,σψευδαποτολου,,,,,,,,,Bauer/LSJ
false witness,m,falscher Zeuge,ψευδομαρτυς,ψευδοματρυς,ψευδομαρτυρος,ψευδοματρι,ψευδομαρτα,,ψευδοματρες,ψευδοματρων,ψευδοματρισ,ψευδοματρας,,Bauer/LSJ
sister,f,Schwester,ἀδελφή,ἀδελφή,ἀδελφης,ἀδελφη,ἀδελφήν,ἀδελφή,ἀδελφάι,ἀδελφων,ἀδελφαις,ἀδελφάς,ἀδελφάι,Bauer/LSJ
brother,m,Bruder,ἀδελφός,ἀδελφος,ἀδελφοῦ,ἀδελφω,ἀδελφόν ,ἀδελφέ,αδελφοί,ἀδελφων,ἀδελφόις,ἀδελφόυς,αδελφοί,Bauer/LSJ
husband,m,Ehemann,ἀνήρ,ἀνήρ,ἀνδρός,ἀνδρί,ἄνδρα,ἄνερ,ἄνδρες,ἀνδρων,ἀνδράσι,ἄνδρας,ἄνδρες,Bauer/LSJ
man,m,Mann,ἀνήρ,ἀνήρ,ἀνδρός,ἀνδρί,ἄνδρα,ἄνερ,ἄνδρες,ἀνδρων,ἀνδράσι,ἄνδρας,ἄνδρες,Bauer/LSJ
cousin,m,Vetter,ἀνεψιός,ἀνεψιός,ἀνεψιόυ,ἀνεψιώ,ἀνεψιόν,ἀνεψιέ,ἀνεψιόι,ἀνεψιών,ἀνεψιόις,ἀνεψιόυς,ἀνεψιόι,Bauer/LSJ
apostle,m,Apostel,ἀπόστολος,ἀπόστολος,ἀπόστολου,ἀπόστολω,ἀπόστολον,ἀπόστολε,ἀπόστολοι,ἀπόστολων,ἀπόστολοις,ἀπόστολους,ἀπόστολοι,Bauer/LSJ
male,m,männlich,ἄρσην,ἄρσην,ἄρσενος,ἄρσι,ἄρσην,ἄρσην,ἄρσες,ἄρσων,ἄρσιν,ἄρσης,ἄρσες,Bauer/LSJ
Greek,f,Grieche,Ἕλλην,Ἕλλην,Ἕλληvος,Ἕλληνι,Ἕλληνα,Ἕλλην,Ἕλληνες,Ἕλλνων,Ἕλλησι,Ἕλληνας,Ἕλληνες,Bauer/LSJ
surgeon,m,Arzt ,ἰατρός,ἰατρός,ἰατρόυ,ἰατρω,ἰατρόν,ἰατρέ,ἰατρόι,ἰατρων,ἰατροις,ἰατρόυς,ἰατροι,Bauer/LSJ
priest,m,Priester,ἱερεύς,ἱερεύς,ἱερεύως,ἱερει,ἱερεα,ἱερευ,ἱερεις,ἱερων,ἱερευσι(ν),ἱερέας,ἱερεις,Bauer/LSJ
lawyer ,f,Anwältin/Rechtsgelehrte,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
surgeon ,f,Ärztin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
cousin,f,Cousine,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
investigator,m,Ermittler,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
investigator ,f,Ermittlerin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
grandmother,f,Großmutter,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
grandfather,m,Großvater,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
fighter,m,Kämpfer,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
fighter ,f,Kämpferin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
,f,kleines Mädchen/leichte Mädchen,,,,,,,,,,,,
nurse ,f,Krankenschwester/Pflegerin ,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
instructor ,f,Lehrerin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
teacher ,f,Lehrerin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
uncle,m,Onkel,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
nurse,m,Pfleger,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
priest ,f,Priesterin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
judge ,f,Richterin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
roman,m,Römer,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
roman,f,Römerin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
clerk,m,Schreiber,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
clerk,f,Schreiberin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
scribe ,f,Schriftgelehrte,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
aunt,f,Tante,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
scientist,m,Wissenschaftler/Forscher,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
scientist ,f,Wissenschaftlerin/Forscherin,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
widower,m,Witwer,,,,,,,,,,,,kann ich nicht finden (im Wörterbuch für das NT)
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,

